customer_id,product_id,purchase_count,avg_rating,order_count,score
14,130,5,3.6666666666666665,3,2.7292
14,131,2,4.0,1,2.5493
14,132,3,3.0,1,2.1931
15,26,4,4.5,2,3.0547
15,30,3,5.0,1,3.1931
15,34,2,5.0,1,3.0493
15,37,5,5.0,2,3.3959
15,38,9,4.5,4,3.4013
15,104,4,4.5,2,3.0547
15,106,2,3.0,1,2.0493
15,108,1,5.0,1,2.8466
15,114,9,4.0,3,3.1513
15,116,4,5.0,2,3.3047
16,21,3,4.5,2,2.9431
16,26,2,4.0,1,2.5493
16,30,3,4.0,2,2.6931
16,34,7,3.6666666666666665,3,2.8731
16,37,1,5.0,1,2.8466
16,38,3,3.0,1,2.1931
16,45,3,3.0,1,2.1931
16,53,2,5.0,1,3.0493
16,59,4,5.0,2,3.3047
17,23,2,4.0,2,2.5493
17,24,4,4.0,2,2.8047
17,28,10,5.0,5,3.6989
17,29,3,5.0,2,3.1931
17,31,3,4.333333333333333,3,2.8598
17,36,6,4.666666666666667,3,3.3063
18,4,4,4.5,2,3.0547
18,8,4,4.5,2,3.0547
18,10,6,4.333333333333333,3,3.1396
18,13,5,4.5,2,3.1459
18,14,1,3.0,1,1.8466
18,15,7,4.0,3,3.0397
19,2,7,5.0,3,3.5397
19,5,5,4.666666666666667,3,3.2292
19,6,8,4.666666666666667,3,3.4319
19,18,3,5.0,1,3.1931
19,61,6,3.5,2,2.723
19,63,3,5.0,1,3.1931
19,64,2,5.0,1,3.0493
19,67,13,4.0,6,3.3195
19,71,6,4.666666666666667,3,3.3063
20,8,2,5.0,1,3.0493
20,10,1,5.0,1,2.8466
20,14,2,4.0,1,2.5493
20,20,5,4.666666666666667,3,3.2292
20,65,8,4.0,3,3.0986
20,68,2,5.0,1,3.0493
20,73,3,5.0,1,3.1931
20,77,3,4.0,1,2.6931
20,79,6,4.666666666666667,3,3.3063
20,80,1,3.0,1,1.8466
20,84,4,5.0,2,3.3047
20,88,1,5.0,1,2.8466
20,93,2,4.0,1,2.5493
20,97,1,5.0,1,2.8466
20,100,1,5.0,1,2.8466
21,62,1,5.0,1,2.8466
21,66,3,5.0,1,3.1931
21,69,1,5.0,1,2.8466
21,74,4,4.0,2,2.8047
21,75,3,5.0,1,3.1931
21,76,2,4.0,1,2.5493
21,121,2,5.0,1,3.0493
21,122,3,5.0,1,3.1931
21,123,1,4.0,1,2.3466
21,124,3,3.5,2,2.4431
21,125,3,5.0,2,3.1931
21,127,3,5.0,1,3.1931
21,128,5,5.0,2,3.3959
21,135,1,5.0,1,2.8466
22,21,6,4.333333333333333,3,3.1396
22,26,5,3.6666666666666665,3,2.7292
22,30,6,4.333333333333333,3,3.1396
22,33,5,4.0,2,2.8959
22,37,7,4.666666666666667,3,3.3731
22,38,7,4.25,4,3.1647
22,42,4,4.0,2,2.8047
22,43,2,4.0,1,2.5493
22,45,9,4.6,5,3.4513
22,53,4,5.0,2,3.3047
22,57,3,4.0,1,2.6931
23,104,3,4.0,1,2.6931
23,106,1,4.0,1,2.3466
23,107,5,3.0,2,2.3959
23,108,10,4.6,5,3.4989
23,110,2,5.0,1,3.0493
23,114,3,3.0,1,2.1931
23,116,2,5.0,1,3.0493
23,126,3,5.0,1,3.1931
23,130,3,4.5,2,2.9431
23,132,3,4.5,2,2.9431
23,133,1,4.0,1,2.3466
24,3,5,4.5,2,3.1459
24,16,5,4.0,2,2.8959
24,69,5,4.5,2,3.1459
24,76,1,5.0,1,2.8466
24,92,3,3.0,1,2.1931
25,23,4,4.5,2,3.0547
25,28,2,4.0,2,2.5493
25,61,4,5.0,2,3.3047
25,63,4,4.0,2,2.8047
25,64,2,4.0,1,2.5493
25,67,3,3.0,1,2.1931
25,71,4,4.0,2,2.8047
25,72,3,4.0,1,2.6931
25,78,2,4.0,2,2.5493
25,129,2,5.0,1,3.0493
25,134,4,4.0,2,2.8047
25,136,1,4.0,1,2.3466
26,21,4,4.5,2,3.0547
26,30,4,4.0,2,2.8047
26,33,5,5.0,2,3.3959
26,34,3,5.0,1,3.1931
26,37,4,3.6666666666666665,3,2.6381
26,38,5,4.333333333333333,3,3.0625
26,65,4,4.333333333333333,3,2.9714
26,68,7,4.0,3,3.0397
26,73,2,4.0,1,2.5493
26,77,2,3.0,1,2.0493
26,79,2,5.0,1,3.0493
26,80,4,4.5,2,3.0547
27,4,2,4.0,1,2.5493
27,8,2,5.0,1,3.0493
27,10,1,5.0,1,2.8466
27,12,1,3.0,1,1.8466
27,13,1,3.0,1,1.8466
27,15,4,4.0,2,2.8047
27,20,3,5.0,1,3.1931
27,42,5,4.5,2,3.1459
27,45,3,5.0,1,3.1931
27,59,5,4.5,2,3.1459
28,24,8,4.333333333333333,3,3.2653
28,31,2,5.0,2,3.0493
28,101,5,4.333333333333333,3,3.0625
28,102,7,4.0,3,3.0397
28,103,5,4.333333333333333,3,3.0625
28,105,15,4.571428571428571,7,3.672
28,109,3,5.0,1,3.1931
28,111,2,3.0,1,2.0493
28,113,6,4.0,3,2.973
28,115,6,3.3333333333333335,3,2.6396
28,119,1,4.0,1,2.3466
29,23,4,4.5,2,3.0547
29,24,3,5.0,2,3.1931
29,29,8,5.0,3,3.5986
29,31,5,5.0,2,3.3959
29,36,4,3.0,2,2.3047
30,66,4,5.0,2,3.3047
30,69,3,4.0,1,2.6931
30,70,2,4.0,1,2.5493
30,74,3,4.5,2,2.9431
30,75,3,5.0,1,3.1931
30,76,4,4.5,2,3.0547
31,42,3,4.0,1,2.6931
31,43,2,4.0,2,2.5493
31,45,1,5.0,1,2.8466
31,53,5,4.5,2,3.1459
31,57,5,4.5,2,3.1459
31,59,8,4.5,4,3.3486
31,104,7,4.333333333333333,3,3.2064
31,106,1,3.0,1,1.8466
31,107,3,4.0,1,2.6931
31,108,7,4.25,4,3.1647
31,110,6,4.5,2,3.223
31,114,1,5.0,1,2.8466
31,116,2,3.0,1,2.0493
32,10,1,5.0,1,2.8466
32,12,2,4.0,1,2.5493
32,14,4,4.0,2,2.8047
32,26,2,4.0,1,2.5493
32,34,3,5.0,1,3.1931
32,38,5,4.5,2,3.1459
32,104,1,5.0,1,2.8466
32,107,7,3.6666666666666665,3,2.8731
32,110,3,4.0,1,2.6931
33,84,3,4.0,1,2.6931
33,88,3,4.0,2,2.6931
33,93,4,3.5,2,2.5547
33,97,2,5.0,1,3.0493
33,100,3,3.0,1,2.1931
33,104,3,5.0,1,3.1931
33,107,2,3.0,1,2.0493
33,108,4,4.5,2,3.0547
33,110,1,4.0,1,2.3466
33,114,3,5.0,1,3.1931
33,116,2,4.0,1,2.5493
34,23,4,4.5,2,3.0547
34,24,3,4.0,1,2.6931
34,28,4,5.0,2,3.3047
34,29,1,5.0,1,2.8466
34,31,5,4.0,3,2.8959
34,36,4,4.5,2,3.0547
34,102,3,3.0,1,2.1931
34,103,3,3.0,1,2.1931
34,105,5,4.5,4,3.1459
34,109,5,4.333333333333333,3,3.0625
34,111,1,3.0,1,1.8466
34,113,3,4.0,2,2.6931
34,115,1,5.0,1,2.8466
34,119,9,4.25,4,3.2763
34,134,1,4.0,1,2.3466
34,136,1,4.0,1,2.3466
35,1,7,4.0,3,3.0397
35,3,9,4.666666666666667,3,3.4846
35,9,3,5.0,1,3.1931
35,11,2,5.0,1,3.0493
35,16,2,4.0,1,2.5493
35,17,3,4.666666666666667,3,3.0265
35,44,5,4.0,2,2.8959
35,51,1,4.0,1,2.3466
35,56,5,3.5,2,2.6459
35,121,3,4.0,1,2.6931
35,122,4,4.0,2,2.8047
35,137,4,4.0,2,2.8047
36,4,3,5.0,1,3.1931
36,8,1,5.0,1,2.8466
36,14,3,5.0,1,3.1931
36,15,1,5.0,1,2.8466
36,53,1,4.0,1,2.3466
36,57,2,5.0,1,3.0493
36,104,1,5.0,1,2.8466
36,106,2,5.0,1,3.0493
36,107,1,5.0,1,2.8466
36,108,3,5.0,1,3.1931
36,110,3,4.0,1,2.6931
36,116,5,5.0,2,3.3959
37,62,1,5.0,1,2.8466
37,66,6,4.25,4,3.098
37,69,3,5.0,1,3.1931
37,70,4,5.0,2,3.3047
37,74,6,5.0,3,3.473
37,76,2,4.0,1,2.5493
37,112,4,4.5,2,3.0547
37,117,4,5.0,2,3.3047
37,118,5,4.0,3,2.8959
38,44,6,4.333333333333333,3,3.1396
38,46,3,4.0,1,2.6931
38,51,3,5.0,1,3.1931
38,56,1,3.0,1,1.8466
38,86,4,5.0,2,3.3047
38,90,1,5.0,1,2.8466
38,92,1,3.0,1,1.8466
38,112,8,4.666666666666667,3,3.4319
38,117,1,4.0,1,2.3466
38,120,3,5.0,1,3.1931
39,112,2,5.0,1,3.0493
39,117,2,3.0,1,2.0493
39,118,1,5.0,1,2.8466
39,121,3,5.0,1,3.1931
39,123,4,4.5,2,3.0547
39,124,1,5.0,1,2.8466
39,125,3,4.0,1,2.6931
39,127,2,5.0,1,3.0493
39,128,1,3.0,1,1.8466
39,135,9,4.333333333333333,3,3.318
39,137,5,4.0,3,2.8959
40,42,5,4.0,2,2.8959
40,43,6,4.5,2,3.223
40,45,3,5.0,2,3.1931
40,57,3,5.0,2,3.1931
40,59,2,5.0,1,3.0493
41,48,1,5.0,1,2.8466
41,50,1,4.0,1,2.3466
41,52,2,3.0,1,2.0493
41,60,3,5.0,1,3.1931
41,61,2,4.0,1,2.5493
41,64,1,4.0,1,2.3466
41,67,4,4.0,2,2.8047
41,78,3,3.0,1,2.1931
41,102,2,3.0,1,2.0493
41,105,1,5.0,1,2.8466
41,109,2,4.0,1,2.5493
41,115,4,5.0,2,3.3047
41,119,1,5.0,1,2.8466
42,21,2,3.0,1,2.0493
42,26,2,5.0,1,3.0493
42,33,1,5.0,1,2.8466
42,34,1,5.0,1,2.8466
42,42,3,3.5,2,2.4431
42,53,2,5.0,1,3.0493
43,1,5,4.0,2,2.8959
43,3,5,5.0,2,3.3959
43,7,3,5.0,1,3.1931
43,9,12,4.0,5,3.2825
43,11,3,3.0,1,2.1931
43,16,3,5.0,1,3.1931
43,17,6,4.333333333333333,3,3.1396
43,19,3,4.5,2,2.9431
43,44,3,5.0,1,3.1931
43,46,2,4.0,1,2.5493
43,56,7,3.6666666666666665,3,2.8731
43,90,6,3.5,2,2.723
43,92,2,5.0,1,3.0493
44,61,3,3.0,1,2.1931
44,63,1,4.0,1,2.3466
44,71,3,5.0,1,3.1931
44,72,3,5.0,1,3.1931
44,81,5,5.0,2,3.3959
44,85,2,4.0,1,2.5493
44,89,2,5.0,1,3.0493
44,95,5,5.0,2,3.3959
44,99,2,4.0,1,2.5493
45,4,7,4.0,3,3.0397
45,8,6,4.0,2,2.973
45,10,8,4.666666666666667,3,3.4319
45,12,5,4.0,3,2.8959
45,13,3,4.5,2,2.9431
45,14,9,4.25,4,3.2763
45,15,9,4.333333333333333,3,3.318
45,20,3,4.666666666666667,3,3.0265
46,44,14,4.571428571428571,7,3.6397
46,46,15,4.285714285714286,7,3.5292
46,51,14,4.0,6,3.354
46,56,9,4.8,5,3.5513
47,44,2,5.0,1,3.0493
47,46,2,5.0,1,3.0493
47,51,4,4.0,2,2.8047
47,66,1,5.0,1,2.8466
47,76,3,5.0,1,3.1931
47,90,3,4.5,2,2.9431
47,92,4,4.0,2,2.8047
48,42,1,5.0,1,2.8466
48,59,2,5.0,1,3.0493
48,77,2,5.0,1,3.0493
48,108,2,5.0,1,3.0493
48,114,2,4.0,1,2.5493
49,1,1,5.0,1,2.8466
49,3,1,3.0,1,1.8466
49,7,3,3.0,1,2.1931
49,9,6,4.333333333333333,3,3.1396
49,11,3,5.0,1,3.1931
49,17,1,4.0,1,2.3466
49,19,1,5.0,1,2.8466
49,112,4,5.0,2,3.3047
49,117,2,4.0,1,2.5493
49,118,8,4.0,3,3.0986
49,120,3,4.5,2,2.9431
50,44,5,4.5,2,3.1459
50,46,1,4.0,1,2.3466
50,51,1,3.0,1,1.8466
50,56,1,4.0,1,2.3466
50,62,3,5.0,1,3.1931
50,66,5,4.666666666666667,3,3.2292
50,69,3,5.0,1,3.1931
50,70,5,4.0,2,2.8959
50,74,1,3.0,1,1.8466
50,86,4,4.0,2,2.8047
50,90,3,5.0,1,3.1931
51,41,5,4.5,2,3.1459
51,47,7,4.666666666666667,3,3.3731
51,48,1,3.0,1,1.8466
51,49,6,3.3333333333333335,3,2.6396
51,50,2,5.0,1,3.0493
51,54,1,5.0,1,2.8466
51,58,8,4.25,4,3.2236
52,112,3,4.0,2,2.6931
52,117,4,5.0,3,3.3047
52,118,7,4.666666666666667,3,3.3731
52,120,4,4.0,2,2.8047
53,84,3,4.0,2,2.6931
53,88,1,4.0,1,2.3466
53,91,1,3.0,1,1.8466
53,93,3,4.0,1,2.6931
53,94,4,4.5,2,3.0547
53,97,4,5.0,2,3.3047
53,100,4,4.0,2,2.8047
54,84,2,5.0,1,3.0493
54,88,1,5.0,1,2.8466
54,91,6,4.5,2,3.223
54,93,6,4.5,2,3.223
54,94,10,4.75,4,3.5739
54,97,3,3.5,2,2.4431
54,100,5,5.0,2,3.3959
55,4,4,4.5,2,3.0547
55,10,4,4.0,2,2.8047
55,13,1,4.0,1,2.3466
55,14,6,4.666666666666667,3,3.3063
55,20,7,4.666666666666667,3,3.3731
55,21,3,5.0,1,3.1931
55,30,3,4.5,2,2.9431
55,33,3,5.0,1,3.1931
55,34,2,4.0,1,2.5493
55,37,3,5.0,1,3.1931
56,1,5,4.333333333333333,3,3.0625
56,3,2,4.0,2,2.5493
56,11,4,4.0,2,2.8047
56,16,3,5.0,2,3.1931
56,17,8,4.333333333333333,3,3.2653
56,19,16,4.571428571428571,7,3.7023
56,69,2,4.0,1,2.5493
56,70,3,4.0,1,2.6931
56,75,1,5.0,1,2.8466
56,76,9,4.333333333333333,3,3.318
57,123,3,5.0,1,3.1931
57,124,2,5.0,1,3.0493
57,125,2,5.0,1,3.0493
57,127,3,4.0,1,2.6931
57,135,1,3.0,1,1.8466
57,137,3,5.0,1,3.1931
57,138,3,3.0,1,2.1931
58,91,4,4.0,2,2.8047
58,94,3,4.0,2,2.6931
58,97,3,4.0,1,2.6931
59,121,5,4.333333333333333,3,3.0625
59,122,5,3.6666666666666665,3,2.7292
59,123,6,4.25,4,3.098
59,125,6,4.5,2,3.223
59,127,2,5.0,1,3.0493
59,128,5,4.5,2,3.1459
59,135,2,5.0,1,3.0493
59,137,6,4.333333333333333,3,3.1396
60,84,1,5.0,1,2.8466
60,88,3,3.0,1,2.1931
60,91,2,5.0,1,3.0493
60,94,1,4.0,1,2.3466
60,126,1,5.0,1,2.8466
60,130,2,5.0,1,3.0493
60,131,3,3.5,2,2.4431
60,132,2,5.0,1,3.0493
60,133,5,4.5,2,3.1459
60,140,1,5.0,1,2.8466
61,86,5,3.3333333333333335,3,2.5625
61,90,9,4.6,5,3.4513
61,92,5,3.6666666666666665,3,2.7292
62,44,8,3.6666666666666665,3,2.9319
62,46,2,4.0,2,2.5493
62,56,9,4.0,3,3.1513
63,82,11,4.5,4,3.4925
63,83,2,4.0,1,2.5493
63,85,6,4.25,4,3.098
63,87,6,4.0,3,2.973
63,89,1,5.0,1,2.8466
63,95,9,3.5,4,2.9013
63,96,4,4.5,2,3.0547
63,98,7,4.333333333333333,3,3.2064
63,99,5,4.0,2,2.8959
64,91,3,5.0,1,3.1931
64,104,1,4.0,1,2.3466
64,106,1,4.0,1,2.3466
64,107,1,5.0,1,2.8466
64,110,1,5.0,1,2.8466
65,44,3,5.0,2,3.1931
65,46,2,5.0,1,3.0493
65,51,4,4.5,2,3.0547
65,56,6,4.666666666666667,3,3.3063
65,112,3,4.0,1,2.6931
65,117,3,4.5,2,2.9431
65,118,2,3.0,1,2.0493
65,120,8,4.0,3,3.0986
66,44,7,4.666666666666667,3,3.3731
66,46,5,4.0,2,2.8959
66,51,4,4.5,2,3.0547
66,56,5,3.5,2,2.6459
67,81,8,4.333333333333333,3,3.2653
67,82,5,5.0,2,3.3959
67,83,4,5.0,2,3.3047
67,85,8,4.25,4,3.2236
67,87,1,5.0,1,2.8466
67,89,2,5.0,1,3.0493
67,95,2,5.0,1,3.0493
67,96,3,4.0,2,2.6931
67,98,8,4.666666666666667,3,3.4319
67,99,3,5.0,2,3.1931
68,2,6,3.6666666666666665,3,2.8063
68,5,6,4.0,2,2.973
68,6,7,4.666666666666667,3,3.3731
68,18,6,5.0,2,3.473
69,42,2,5.0,1,3.0493
69,131,2,5.0,1,3.0493
70,65,5,4.5,2,3.1459
70,77,3,3.0,1,2.1931
70,104,3,5.0,1,3.1931
70,107,1,4.0,1,2.3466
70,108,3,5.0,1,3.1931
70,110,1,4.0,1,2.3466
70,116,3,4.0,1,2.6931
71,2,2,3.5,2,2.2993
71,5,1,5.0,1,2.8466
71,6,2,5.0,1,3.0493
71,18,8,4.333333333333333,3,3.2653
71,82,1,4.0,1,2.3466
71,83,5,4.666666666666667,3,3.2292
71,85,3,5.0,3,3.1931
71,87,5,4.0,2,2.8959
71,89,3,4.0,1,2.6931
71,96,10,4.75,4,3.5739
71,98,2,3.0,1,2.0493
71,99,3,4.5,2,2.9431
72,5,3,3.5,2,2.4431
72,6,2,4.0,1,2.5493
72,18,3,3.0,1,2.1931
72,129,2,5.0,1,3.0493
72,134,5,4.5,2,3.1459
72,136,2,4.0,1,2.5493
73,41,6,5.0,3,3.473
73,47,1,3.0,1,1.8466
73,48,2,5.0,1,3.0493
73,49,3,3.5,2,2.4431
73,50,1,3.0,1,1.8466
73,54,3,3.0,1,2.1931
73,55,2,5.0,1,3.0493
73,60,3,5.0,1,3.1931
73,81,2,5.0,1,3.0493
73,82,7,4.666666666666667,3,3.3731
73,85,3,5.0,1,3.1931
73,87,2,5.0,1,3.0493
73,89,4,4.5,2,3.0547
73,96,2,5.0,1,3.0493
73,98,1,3.0,1,1.8466
73,99,4,4.5,2,3.0547
73,134,1,3.0,1,1.8466
73,136,4,4.666666666666667,3,3.1381
74,25,2,4.0,1,2.5493
74,46,3,5.0,1,3.1931
74,51,3,3.0,1,2.1931
74,62,1,5.0,1,2.8466
74,66,4,4.5,2,3.0547
74,70,5,4.75,4,3.2709
74,74,5,4.5,2,3.1459
74,75,1,5.0,1,2.8466
74,76,1,4.0,1,2.3466
75,45,2,5.0,1,3.0493
75,57,1,4.0,1,2.3466
75,59,5,4.0,2,2.8959
75,68,2,4.5,2,2.7993
75,77,3,4.0,1,2.6931
75,79,2,5.0,1,3.0493
75,80,4,4.0,2,2.8047
76,65,2,4.0,1,2.5493
76,68,1,5.0,1,2.8466
76,73,10,4.4,5,3.3989
76,77,1,5.0,1,2.8466
76,79,3,3.0,1,2.1931
76,80,6,4.666666666666667,3,3.3063
76,104,2,3.0,1,2.0493
76,106,8,3.75,4,2.9736
76,108,5,3.5,2,2.6459
76,110,2,5.0,1,3.0493
76,114,2,5.0,1,3.0493
77,61,6,5.0,3,3.473
77,63,10,4.75,4,3.5739
77,64,5,4.5,4,3.1459
77,67,7,5.0,3,3.5397
77,71,10,3.6,5,2.9989
77,72,5,5.0,2,3.3959
77,78,5,4.5,2,3.1459
78,126,6,4.5,2,3.223
78,130,3,4.0,1,2.6931
78,131,10,3.75,4,3.0739
78,132,4,4.666666666666667,3,3.1381
78,133,7,4.333333333333333,3,3.2064
78,139,6,4.5,4,3.223
78,140,4,4.333333333333333,3,2.9714
79,2,8,4.5,4,3.3486
79,6,4,4.5,2,3.0547
79,18,4,4.0,2,2.8047
79,61,7,4.75,4,3.4147
79,63,5,4.0,2,2.8959
79,64,4,4.5,2,3.0547
79,67,5,4.0,3,2.8959
79,71,5,4.5,2,3.1459
79,134,7,3.6666666666666665,3,2.8731
80,61,3,4.0,1,2.6931
80,63,2,5.0,1,3.0493
80,64,3,4.0,1,2.6931
80,67,3,5.0,1,3.1931
80,71,3,5.0,1,3.1931
80,78,5,4.0,2,2.8959
80,105,1,3.0,1,1.8466
80,113,5,4.0,2,2.8959
80,115,1,5.0,1,2.8466
81,42,11,4.4,5,3.4425
81,43,6,4.666666666666667,3,3.3063
81,45,4,5.0,2,3.3047
81,53,9,4.666666666666667,3,3.4846
81,57,3,4.0,2,2.6931
81,59,5,4.0,2,2.8959
82,21,2,5.0,1,3.0493
82,26,3,4.0,1,2.6931
82,30,1,5.0,1,2.8466
82,34,6,5.0,2,3.473
82,37,3,5.0,1,3.1931
82,84,6,4.0,2,2.973
82,88,1,5.0,1,2.8466
82,91,6,4.333333333333333,3,3.1396
82,94,1,4.0,1,2.3466
82,97,3,5.0,1,3.1931
82,100,2,5.0,1,3.0493
82,104,2,4.0,1,2.5493
82,106,4,3.6666666666666665,3,2.6381
82,107,3,3.0,1,2.1931
82,108,2,5.0,1,3.0493
82,110,1,5.0,1,2.8466
82,114,1,5.0,1,2.8466
82,116,8,3.6666666666666665,3,2.9319
83,2,1,3.0,1,1.8466
83,5,5,4.5,2,3.1459
83,6,7,4.25,4,3.1647
83,18,5,4.333333333333333,3,3.0625
83,23,2,3.0,1,2.0493
83,24,1,4.0,1,2.3466
83,28,2,4.0,2,2.5493
83,29,1,5.0,1,2.8466
83,36,3,4.5,2,2.9431
84,62,3,4.0,2,2.6931
84,66,3,5.0,1,3.1931
84,69,2,4.5,2,2.7993
84,70,4,3.5,2,2.5547
84,74,1,5.0,1,2.8466
85,65,3,5.0,1,3.1931
85,68,8,3.6666666666666665,3,2.9319
85,79,9,4.666666666666667,3,3.4846
85,80,7,4.666666666666667,3,3.3731
85,130,4,4.666666666666667,3,3.1381
85,131,5,4.5,2,3.1459
85,132,8,4.0,4,3.0986
85,133,5,5.0,2,3.3959
85,139,6,3.5,2,2.723
85,140,3,4.0,1,2.6931
86,61,5,4.333333333333333,3,3.0625
86,63,4,4.5,2,3.0547
86,64,4,4.5,2,3.0547
86,71,7,4.333333333333333,3,3.2064
86,72,5,3.5,2,2.6459
86,78,3,4.0,2,2.6931
87,42,3,5.0,1,3.1931
87,43,3,4.0,1,2.6931
87,45,1,5.0,1,2.8466
87,59,1,5.0,1,2.8466
88,51,3,3.0,1,2.1931
89,25,3,5.0,1,3.1931
89,32,7,5.0,3,3.5397
89,62,4,3.5,2,2.5547
89,66,5,4.0,2,2.8959
89,74,1,4.0,1,2.3466
89,76,3,4.0,1,2.6931
89,122,2,5.0,1,3.0493
89,123,2,5.0,1,3.0493
89,124,1,4.0,1,2.3466
89,125,1,4.0,1,2.3466
89,137,1,5.0,1,2.8466
89,138,2,4.0,1,2.5493
90,65,2,5.0,1,3.0493
90,73,3,5.0,1,3.1931
90,77,1,3.0,1,1.8466
90,79,1,5.0,1,2.8466
90,80,6,4.5,2,3.223
90,84,3,4.5,2,2.9431
90,88,3,4.0,1,2.6931
90,93,3,5.0,1,3.1931
90,97,3,5.0,1,3.1931
90,100,2,5.0,1,3.0493
90,126,3,4.0,2,2.6931
90,131,4,4.5,2,3.0547
90,133,1,4.0,1,2.3466
90,139,1,5.0,1,2.8466
91,84,3,4.0,1,2.6931
91,93,1,4.0,1,2.3466
91,94,2,5.0,1,3.0493
91,97,4,5.0,2,3.3047
91,100,2,4.0,1,2.5493
92,62,6,4.0,3,2.973
92,66,2,5.0,1,3.0493
92,69,8,4.6,5,3.3986
92,70,5,4.333333333333333,3,3.0625
92,74,8,4.5,4,3.3486
92,75,5,4.5,2,3.1459
92,76,6,5.0,2,3.473
92,112,2,4.0,1,2.5493
92,118,4,3.5,2,2.5547
93,2,2,5.0,1,3.0493
93,6,4,3.5,2,2.5547
93,18,3,4.0,2,2.6931
93,23,3,4.0,2,2.6931
